CustomerID,Cluster,Segment,Customer Profit,Segment Churn Rate,Segment Discount Rate,Constructed CLV,Predicted CLV,Residual
14472,8,Recent Low-Value Customers,287.3577,0.0,0.1138,2812.4643,2783.5402,28.9241
16098,8,Recent Low-Value Customers,289.6566,0.0,0.1138,2834.9644,2778.3533,56.6111
27765,8,Recent Low-Value Customers,280.9052,0.0,0.1138,2749.3116,2709.834,39.4775
18957,8,Recent Low-Value Customers,271.9651,0.0,0.1138,2661.8119,2647.1595,14.6523
30054,4,Frequent Low-Spend Customers,115.5802,0.0,0.0777,1602.4132,2612.1697,-1009.7565
29484,3,Inactive Low-Value Customers,1156.1463,0.2381,0.1079,3702.0524,2607.0037,1095.0487
29688,1,High Value but Cooling,223.7457,0.0,0.1241,2026.1437,2591.076,-564.9323
18958,8,Recent Low-Value Customers,261.1979,0.0,0.1138,2556.4297,2490.3832,66.0465
15549,8,Recent Low-Value Customers,263.0258,0.0,0.1138,2574.32,2488.0681,86.2519
29356,8,Recent Low-Value Customers,252.0418,0.0,0.1138,2466.816,2482.9597,-16.1437
27745,8,Recent Low-Value Customers,244.8428,0.0,0.1138,2396.357,2424.0991,-27.7421
29745,1,High Value but Cooling,215.5997,0.0,0.1241,1952.3771,2414.4233,-462.0462
21488,8,Recent Low-Value Customers,238.4932,0.0,0.1138,2334.2114,2382.6964,-48.4851
27744,8,Recent Low-Value Customers,240.0392,0.0,0.1138,2349.3426,2381.1019,-31.7593
22441,8,Recent Low-Value Customers,229.0632,0.0,0.1138,2241.9169,2299.0559,-57.139
19027,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2293.3817,-17.8864
25946,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2286.9527,-11.4574
25940,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2276.5871,-1.0918
15005,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2276.165,-0.6697
14913,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2276.165,-0.6697
15023,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.9693,-0.474
19051,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.9693,-0.474
19028,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.9693,-0.474
25941,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.9693,-0.474
14657,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19443,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14660,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14577,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19429,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19450,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26630,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19438,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14645,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14639,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19453,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14647,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14750,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14648,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25944,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14650,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14643,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19451,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14746,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14558,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14636,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26620,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14651,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26629,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14747,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14727,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14652,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14653,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14656,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14649,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14737,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19472,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14613,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19454,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14757,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14596,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19420,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14882,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14610,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14852,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14603,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14868,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14755,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26683,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14754,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14590,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26692,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14616,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14879,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26640,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14580,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14634,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14591,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14601,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14753,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14581,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14602,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14617,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14881,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14599,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14883,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14880,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14520,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14731,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14738,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14559,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14510,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14739,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14560,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14565,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14735,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14572,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14734,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14733,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14740,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14732,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19432,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14501,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14756,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14730,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14662,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14728,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14744,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14576,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14726,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14752,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14646,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14584,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14585,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19415,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14614,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26643,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14741,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19353,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19365,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25920,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25921,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25252,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17987,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17996,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25270,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25271,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25272,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25273,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25559,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18004,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18008,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25294,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18009,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18010,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25555,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20048,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25922,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19476,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17999,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25708,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25709,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18132,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25560,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18131,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20042,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17957,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17982,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17956,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17973,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25249,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17975,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25830,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25250,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25829,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25556,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20049,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20054,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25711,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14888,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20170,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19339,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20149,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19340,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25715,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20150,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20060,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25714,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25831,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25832,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25918,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25919,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25716,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25710,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25828,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25819,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25717,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20167,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18011,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25557,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25558,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25712,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
17971,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18046,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18038,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25718,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20052,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20165,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20164,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18039,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20173,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25707,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18634,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25928,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25937,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25939,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25936,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25935,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19439,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26782,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19329,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20172,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19325,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14722,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25827,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14589,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25826,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19501,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25938,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14912,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14902,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
27014,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25949,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
27026,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20575,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14896,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19364,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19033,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
15016,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25947,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
15006,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14895,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14664,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14915,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14892,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20552,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19387,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25561,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20564,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19942,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25565,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25566,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
26789,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25567,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25568,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25821,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19941,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20562,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25704,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20561,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25705,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25706,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20558,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18137,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25822,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25823,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25927,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18143,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25562,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25563,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25564,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18148,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25926,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19357,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18163,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
18175,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20569,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
20567,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
14891,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
25713,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.4953,0.0
19496,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.1038,0.3915
19482,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2275.1038,0.3915
19041,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2274.923,0.5723
14914,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2274.7159,0.7794
25945,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2274.6694,0.8259
14884,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2274.4182,1.0771
14894,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2274.4182,1.0771
25948,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2274.2685,1.2268
19904,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2273.9715,1.5238
19518,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2273.9715,1.5238
19901,2,Inactive Minimal Buyers,212.3916,0.0,0.1029,2275.4953,2273.9715,1.5238
25605,8,Recent Low-Value Customers,234.1945,0.0,0.1138,2292.1386,2255.6448,36.4938
22415,8,Recent Low-Value Customers,222.2108,0.0,0.1138,2174.8502,2233.7073,-58.8572
30085,1,High Value but Cooling,286.5797,0.0,0.1241,2595.1411,2195.572,399.5692
22393,8,Recent Low-Value Customers,226.9955,0.0,0.1138,2221.6796,2190.5714,31.1082
21469,8,Recent Low-Value Customers,226.9955,0.0,0.1138,2221.6796,2190.2561,31.4235
22330,8,Recent Low-Value Customers,239.5155,0.0,0.1138,2344.217,2189.8601,154.3569
21014,8,Recent Low-Value Customers,217.5095,0.0,0.1138,2128.837,2173.4932,-44.6562
22436,8,Recent Low-Value Customers,217.5095,0.0,0.1138,2128.837,2171.8788,-43.0418
22432,8,Recent Low-Value Customers,220.4225,0.0,0.1138,2157.3475,2160.84,-3.4926
21017,8,Recent Low-Value Customers,220.4225,0.0,0.1138,2157.3475,2154.0601,3.2874
16015,8,Recent Low-Value Customers,218.2441,0.0,0.1138,2136.0268,2142.0749,-6.0481
22274,8,Recent Low-Value Customers,218.2441,0.0,0.1138,2136.0268,2141.1459,-5.1191
